DBHID	PlotName	PlotID	Family	Genus	SpeciesName	Mnemonic	Subspecies	SpeciesID	SubspeciesID	QuadratName	QuadratID	PX	PY	QX	QY	TreeID	Tag	StemID	StemNumber	StemTag	PrimaryStem	CensusID	PlotCensusNumber	DBH	HOM	ExactDate	Date	ListOfTSM	HighHOM	LargeStem	Status
4165	luquillo	1	Rubiaceae	Faramea	occidentalis	FAROCC	NA	108	NA	220	306	25.3	385.3	5.3	5.3	3442	103873	4165	0	103873	NA	1	1	19.5	1.3	1993-08-03	12268	MAIN;A	1	NA	alive
107540	luquillo	1	Rubiaceae	Faramea	occidentalis	FAROCC	NA	108	NA	220	306	25.3	385.3	5.3	5.3	3442	103873	4165	0	103873	NA	2	2	35.8	1.3	1996-05-29	13298	MAIN;A	1	NA	alive
219864	luquillo	1	Rubiaceae	Faramea	occidentalis	FAROCC	NA	108	NA	220	306	25.3	385.3	5.3	5.3	3442	103873	4165	0	103873	NA	3	3	45.4	1.3	2001-10-02	15250	MAIN;A	1	NA	alive
385805	luquillo	1	Rubiaceae	Faramea	occidentalis	FAROCC	NA	108	NA	220	306	25.3	385.3	5.3	5.3	3442	103873	4165	0	103873	NA	4	4	48.6	1.3	2006-09-26	17070	MAIN;A	1	NA	alive
467436	luquillo	1	Rubiaceae	Faramea	occidentalis	FAROCC	NA	108	NA	220	306	25.3	385.3	5.3	5.3	3442	103873	4165	0	103873	NA	5	5	49.8	1.3	2012-01-26	19018	MAIN;A	1	NA	alive
599228	luquillo	1	Rubiaceae	Faramea	occidentalis	FAROCC	NA	108	NA	220	306	25.3	385.3	5.3	5.3	3442	103873	4165	0	103873	NA	6	6	54	1.3	2016-07-19	20654	MAIN;A	1	NA	alive
4378	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	1213	204	230.1	240.32	10.1	0.32	3607	10407	4378	0	10407	NA	1	1	117	1.57	1991-07-19	11522	MAIN;A	1	NA	alive
107753	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	1213	204	230.1	240.32	10.1	0.32	3607	10407	4378	0	10407	NA	2	2	131	1.3	1995-12-04	13121	MAIN;A	1	NA	alive
220033	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	1213	204	230.1	240.32	10.1	0.32	3607	10407	4378	0	10407	NA	3	3	124	1.3	2001-05-24	15119	MAIN;A	1	NA	alive
347650	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	1213	204	230.1	240.32	10.1	0.32	3607	10407	4378	0	10407	NA	4	4	129	1.5	2006-08-21	17034	MAIN;A	1	NA	alive
440246	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	1213	204	230.1	240.32	10.1	0.32	3607	10407	4378	0	10407	NA	5	5	132	1.5	2011-11-16	18947	MAIN;A	1	NA	alive
584976	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	1213	204	230.1	240.32	10.1	0.32	3607	10407	4378	0	10407	NA	6	6	134	1.52	2016-05-11	20585	MAIN;A	1	NA	alive
4426	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	521	325	87.82	401.53	7.82	1.53	3645	104113	4426	0	104113	NA	1	1	45.9	1.3	1993-08-02	12267	MAIN;A	1	NA	alive
107801	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	521	325	87.82	401.53	7.82	1.53	3645	104113	4426	0	104113	NA	2	2	51.7	1.3	1996-07-01	13331	MAIN;A	1	NA	alive
220061	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	521	325	87.82	401.53	7.82	1.53	3645	104113	4426	0	104113	NA	3	3	130	1.3	2001-11-16	15295	MAIN;A	1	NA	alive
385932	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	521	325	87.82	401.53	7.82	1.53	3645	104113	4426	0	104113	NA	4	4	218	1.3	2006-11-15	17120	MAIN;A	1	NA	alive
467502	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	521	325	87.82	401.53	7.82	1.53	3645	104113	4426	0	104113	NA	5	5	296	1.3	2012-01-27	19019	MAIN;A	1	NA	alive
606279	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	521	325	87.82	401.53	7.82	1.53	3645	104113	4426	0	104113	NA	6	6	357	1.3	2016-07-21	20656	MAIN;A	1	NA	alive
4486	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1213	204	237.29	250.12	17.29	10.12	3690	10417	4486	0	10417	NA	1	1	103	1.3	1991-07-19	11522	MAIN;A	1	NA	alive
107861	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1213	204	237.29	250.12	17.29	10.12	3690	10417	4486	0	10417	NA	2	2	122	1.3	1995-12-06	13123	MAIN;A	1	NA	alive
220087	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1213	204	237.29	250.12	17.29	10.12	3690	10417	4486	0	10417	NA	3	3	145	1.3	2001-05-25	15120	MAIN;A	1	NA	alive
347663	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1213	204	237.29	250.12	17.29	10.12	3690	10417	4486	0	10417	NA	4	4	143	1.3	2006-08-22	17035	MAIN;A	1	NA	alive
440251	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1213	204	237.29	250.12	17.29	10.12	3690	10417	4486	0	10417	NA	5	5	146	1.3	2011-11-17	18948	MAIN;A	1	NA	alive
585007	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1213	204	237.29	250.12	17.29	10.12	3690	10417	4486	0	10417	NA	6	6	146	1.3	2016-05-11	20585	MAIN;A	1	NA	alive
5086	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	1413	206	270.27	241.85	10.27	1.85	4183	10472	5086	0	10472	NA	1	1	100	1.3	1991-07-19	11522	MAIN;A	1	NA	alive
108461	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	1413	206	270.27	241.85	10.27	1.85	4183	10472	5086	0	10472	NA	2	2	120	1.3	1995-11-30	13117	MAIN;A	1	NA	alive
220382	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	1413	206	270.27	241.85	10.27	1.85	4183	10472	5086	0	10472	NA	3	3	139	1.23	2001-06-08	15134	MAIN;A	1	NA	alive
347710	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	1413	206	270.27	241.85	10.27	1.85	4183	10472	5086	0	10472	NA	4	4	158	1.23	2006-08-23	17036	MAIN;A	1	NA	alive
440292	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	1413	206	270.27	241.85	10.27	1.85	4183	10472	5086	0	10472	NA	5	5	162	1.23	2011-11-18	18949	MAIN;A	1	NA	alive
590860	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	1413	206	270.27	241.85	10.27	1.85	4183	10472	5086	0	10472	NA	6	6	NA	NA	2016-06-15	20620	MAIN;DEADT;ST	1	NA	dead
5252	luquillo	1	Moraceae	Pseudolmedia	spuria	PSESPU	NA	183	NA	122	337	16.06	427.12	16.06	7.12	4314	104878	5252	0	104878	NA	1	1	26	1.3	1993-09-08	12304	MAIN;A	1	NA	alive
108627	luquillo	1	Moraceae	Pseudolmedia	spuria	PSESPU	NA	183	NA	122	337	16.06	427.12	16.06	7.12	4314	104878	5252	0	104878	NA	2	2	28.1	1.3	1996-07-10	13340	MAIN;A	1	NA	alive
220480	luquillo	1	Moraceae	Pseudolmedia	spuria	PSESPU	NA	183	NA	122	337	16.06	427.12	16.06	7.12	4314	104878	5252	0	104878	NA	3	3	43.8	1.3	2001-11-06	15285	MAIN;A	1	NA	alive
386128	luquillo	1	Moraceae	Pseudolmedia	spuria	PSESPU	NA	183	NA	122	337	16.06	427.12	16.06	7.12	4314	104878	5252	0	104878	NA	4	4	52	1.3	2006-11-06	17111	MAIN;A	1	NA	alive
467635	luquillo	1	Moraceae	Pseudolmedia	spuria	PSESPU	NA	183	NA	122	337	16.06	427.12	16.06	7.12	4314	104878	5252	0	104878	NA	5	5	54	1.3	2012-01-24	19016	MAIN;A	1	NA	alive
585631	luquillo	1	Moraceae	Pseudolmedia	spuria	PSESPU	NA	183	NA	122	337	16.06	427.12	16.06	7.12	4314	104878	5252	0	104878	NA	6	6	61	1.3	2016-08-11	20677	MAIN;A	1	NA	alive
5283	luquillo	1	Fabaceae-mimosoideae	Inga	laurina	INGLAU	NA	128	NA	202	18	28.69	31.45	8.69	11.45	4329	1049	5283	0	1049	NA	1	1	262	1.3	1990-08-01	11170	MAIN;A	1	NA	alive
108658	luquillo	1	Fabaceae-mimosoideae	Inga	laurina	INGLAU	NA	128	NA	202	18	28.69	31.45	8.69	11.45	4329	1049	5283	0	1049	NA	2	2	301	1.3	1995-01-31	12814	MAIN;A	1	NA	alive
220501	luquillo	1	Fabaceae-mimosoideae	Inga	laurina	INGLAU	NA	128	NA	202	18	28.69	31.45	8.69	11.45	4329	1049	5283	0	1049	NA	3	3	341	1.3	2000-09-26	14879	MAIN;A	1	NA	alive
341059	luquillo	1	Fabaceae-mimosoideae	Inga	laurina	INGLAU	NA	128	NA	202	18	28.69	31.45	8.69	11.45	4329	1049	5283	0	1049	NA	4	4	368	1.3	2006-02-17	16849	MAIN;A	1	NA	alive
434700	luquillo	1	Fabaceae-mimosoideae	Inga	laurina	INGLAU	NA	128	NA	202	18	28.69	31.45	8.69	11.45	4329	1049	5283	0	1049	NA	5	5	359	2.3	2011-06-15	18793	MAIN;A;NP	1	NA	alive
597523	luquillo	1	Fabaceae-mimosoideae	Inga	laurina	INGLAU	NA	128	NA	202	18	28.69	31.45	8.69	11.45	4329	1049	5283	0	1049	NA	6	6	378	2.3	2016-01-27	20480	MAIN;A	1	NA	alive
5319	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	120	305	2.47	382.46	2.47	2.46	4361	104932	5319	0	104932	NA	1	1	89.3	1.3	1993-08-05	12270	MAIN;A	1	NA	alive
108694	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	120	305	2.47	382.46	2.47	2.46	4361	104932	5319	0	104932	NA	2	2	94	1.3	1996-05-29	13298	MAIN;A	1	NA	alive
220531	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	120	305	2.47	382.46	2.47	2.46	4361	104932	5319	0	104932	NA	3	3	104	1.3	2001-09-27	15245	MAIN;A	1	NA	alive
386164	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	120	305	2.47	382.46	2.47	2.46	4361	104932	5319	0	104932	NA	4	4	108	1.3	2006-09-25	17069	MAIN;A	1	NA	alive
467662	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	120	305	2.47	382.46	2.47	2.46	4361	104932	5319	0	104932	NA	5	5	115	1.32	2012-01-26	19018	MAIN;A	1	NA	alive
583555	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	120	305	2.47	382.46	2.47	2.46	4361	104932	5319	0	104932	NA	6	6	120	1.25	2016-07-19	20654	MAIN;A	1	NA	alive
5445	luquillo	1	Moraceae	Pseudolmedia	spuria	PSESPU	NA	183	NA	222	338	25.43	433.46	5.43	13.46	4449	105065	5445	0	105065	NA	1	1	31	1.3	1993-08-09	12274	MAIN;A	1	NA	alive
108820	luquillo	1	Moraceae	Pseudolmedia	spuria	PSESPU	NA	183	NA	222	338	25.43	433.46	5.43	13.46	4449	105065	5445	0	105065	NA	2	2	30.8	1.3	1996-07-11	13341	MAIN;A	1	NA	alive
220651	luquillo	1	Moraceae	Pseudolmedia	spuria	PSESPU	NA	183	NA	222	338	25.43	433.46	5.43	13.46	4449	105065	5445	0	105065	NA	3	3	43.5	1.3	2001-11-07	15286	MAIN;A	1	NA	alive
386260	luquillo	1	Moraceae	Pseudolmedia	spuria	PSESPU	NA	183	NA	222	338	25.43	433.46	5.43	13.46	4449	105065	5445	0	105065	NA	4	4	46.1	1.3	2006-11-06	17111	MAIN;A	1	NA	alive
467745	luquillo	1	Moraceae	Pseudolmedia	spuria	PSESPU	NA	183	NA	222	338	25.43	433.46	5.43	13.46	4449	105065	5445	0	105065	NA	5	5	47.6	1.3	2012-01-25	19017	MAIN;A	1	NA	alive
599493	luquillo	1	Moraceae	Pseudolmedia	spuria	PSESPU	NA	183	NA	222	338	25.43	433.46	5.43	13.46	4449	105065	5445	0	105065	NA	6	6	53	1.3	2016-08-11	20677	MAIN;A	1	NA	alive
5488	luquillo	1	Moraceae	Pseudolmedia	spuria	PSESPU	NA	183	NA	222	338	37.75	434.65	17.75	14.65	4485	105109	5488	0	105109	NA	1	1	17	1.3	1993-08-09	12274	MAIN;A	1	NA	alive
108863	luquillo	1	Moraceae	Pseudolmedia	spuria	PSESPU	NA	183	NA	222	338	37.75	434.65	17.75	14.65	4485	105109	5488	0	105109	NA	2	2	10.1	1.3	1996-07-11	13341	MAIN;A	1	NA	alive
220689	luquillo	1	Moraceae	Pseudolmedia	spuria	PSESPU	NA	183	NA	222	338	37.75	434.65	17.75	14.65	4485	105109	5488	0	105109	NA	3	3	NA	NA	2001-11-08	15287	MAIN;A	1	NA	alive
386292	luquillo	1	Moraceae	Pseudolmedia	spuria	PSESPU	NA	183	NA	222	338	37.75	434.65	17.75	14.65	4485	105109	5488	0	105109	NA	4	4	NA	NA	2006-11-07	17112	MAIN;A;LS;B	1	NA	broken below
467769	luquillo	1	Moraceae	Pseudolmedia	spuria	PSESPU	NA	183	NA	222	338	37.75	434.65	17.75	14.65	4485	105109	5488	0	105109	NA	5	5	NA	NA	2012-01-25	19017	MAIN;A;LS;B	1	NA	broken below
599556	luquillo	1	Moraceae	Pseudolmedia	spuria	PSESPU	NA	183	NA	222	338	37.75	434.65	17.75	14.65	4485	105109	5488	0	105109	NA	6	6	NA	NA	2016-08-11	20677	MAIN;A;LS;B	1	NA	broken below
5905	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	212	178	30.78	234.63	10.78	14.63	4832	10554	5905	0	10554	NA	1	1	114	1.42	1991-06-11	11484	MAIN;A	1	NA	alive
109280	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	212	178	30.78	234.63	10.78	14.63	4832	10554	5905	0	10554	NA	2	2	144	1.3	1995-11-06	13093	MAIN;A;V	1	NA	alive
220949	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	212	178	30.78	234.63	10.78	14.63	4832	10554	5905	0	10554	NA	3	3	126	1.3	2001-03-19	15053	MAIN;A	1	NA	alive
347777	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	212	178	30.78	234.63	10.78	14.63	4832	10554	5905	0	10554	NA	4	4	134	1.48	2006-06-13	16965	MAIN;A;C;NP	1	NA	alive
440357	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	212	178	30.78	234.63	10.78	14.63	4832	10554	5905	0	10554	NA	5	5	148	1.48	2011-09-30	18900	MAIN;A	1	NA	alive
598341	luquillo	1	Sapotaceae	Manilkara	bidentata	MANBID	NA	137	NA	212	178	30.78	234.63	10.78	14.63	4832	10554	5905	0	10554	NA	6	6	167	1.48	2016-03-30	20543	MAIN;A	1	NA	alive
6312	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1222	348	221.96	420.46	1.96	0.46	5182	105967	6312	0	105967	NA	1	1	101	1.3	1993-08-09	12274	MAIN;A	1	NA	alive
109687	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1222	348	221.96	420.46	1.96	0.46	5182	105967	6312	0	105967	NA	2	2	105	1.3	1996-06-18	13318	MAIN;A	1	NA	alive
221292	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1222	348	221.96	420.46	1.96	0.46	5182	105967	6312	0	105967	NA	3	3	136	1.2	2002-02-15	15386	MAIN;A	1	NA	alive
386876	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1222	348	221.96	420.46	1.96	0.46	5182	105967	6312	0	105967	NA	4	4	137	1.35	2006-12-12	17147	MAIN;A;OP	1	NA	alive
468132	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1222	348	221.96	420.46	1.96	0.46	5182	105967	6312	0	105967	NA	5	5	137	1.35	2012-02-10	19033	MAIN;A	1	NA	alive
585935	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1222	348	221.96	420.46	1.96	0.46	5182	105967	6312	0	105967	NA	6	6	140	1.34	2016-08-17	20683	MAIN;A	1	NA	alive
6841	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1522	351	299.44	435.88	19.44	15.88	5632	106479	6841	0	106479	NA	1	1	174	1.3	1993-08-09	12274	MAIN;A	1	NA	alive
110216	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1522	351	299.44	435.88	19.44	15.88	5632	106479	6841	0	106479	NA	2	2	172	1.3	1996-06-12	13312	MAIN;A	1	NA	alive
221639	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1522	351	299.44	435.88	19.44	15.88	5632	106479	6841	0	106479	NA	3	3	169	1.3	2002-03-05	15404	MAIN;A	1	NA	alive
387045	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1522	351	299.44	435.88	19.44	15.88	5632	106479	6841	0	106479	NA	4	4	175	1.3	2006-12-21	17156	MAIN;A	1	NA	alive
468222	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1522	351	299.44	435.88	19.44	15.88	5632	106479	6841	0	106479	NA	5	5	172	1.3	2012-02-14	19037	MAIN;A	1	NA	alive
594643	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1522	351	299.44	435.88	19.44	15.88	5632	106479	6841	0	106479	NA	6	6	174	1.31	2016-08-18	20684	MAIN;A	1	NA	alive
7049	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	612	182	105.1	236.09	5.1	16.09	5795	10669	7049	0	10669	NA	1	1	170	1.36	1991-07-10	11513	MAIN;A	1	NA	alive
110424	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	612	182	105.1	236.09	5.1	16.09	5795	10669	7049	0	10669	NA	2	2	167	1.36	1995-11-08	13095	MAIN;A	1	NA	alive
221776	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	612	182	105.1	236.09	5.1	16.09	5795	10669	7049	0	10669	NA	3	3	163	1.3	2001-03-29	15063	MAIN;A	1	NA	alive
493225	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	612	182	105.1	236.09	5.1	16.09	5795	10669	7049	0	10669	main	4	4	168	1.2	2006-06-21	16973	MAIN;A	1	NA	alive
440455	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	612	182	105.1	236.09	5.1	16.09	5795	10669	7049	0	10669	NA	5	5	170	1.2	2011-10-05	18905	MAIN;A	1	NA	alive
607743	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	612	182	105.1	236.09	5.1	16.09	5795	10669	7049	0	10669	NA	6	6	169	1.25	2016-04-05	20549	MAIN;A	1	NA	alive
7372	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	712	183	126.74	234.59	6.74	14.59	6073	10700	7372	0	10700	NA	1	1	165	1.35	1991-07-10	11513	MAIN;A	1	NA	alive
110747	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	712	183	126.74	234.59	6.74	14.59	6073	10700	7372	0	10700	NA	2	2	165	1.35	1995-11-08	13095	MAIN;A	1	NA	alive
221976	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	712	183	126.74	234.59	6.74	14.59	6073	10700	7372	0	10700	NA	3	3	166	1.34	2001-04-02	15067	MAIN;A	1	NA	alive
347915	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	712	183	126.74	234.59	6.74	14.59	6073	10700	7372	0	10700	NA	4	4	167	1.3	2006-06-25	16977	MAIN;A	1	NA	alive
440480	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	712	183	126.74	234.59	6.74	14.59	6073	10700	7372	0	10700	NA	5	5	168	1.3	2011-10-19	18919	MAIN;A	1	NA	alive
610424	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	712	183	126.74	234.59	6.74	14.59	6073	10700	7372	0	10700	NA	6	6	167	1.3	2016-04-05	20549	MAIN;A	1	NA	alive
7636	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	812	184	148.64	233.96	8.64	13.96	6283	10726	7636	0	10726	NA	1	1	140	1.3	1991-07-10	11513	MAIN;A	1	NA	alive
111011	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	812	184	148.64	233.96	8.64	13.96	6283	10726	7636	0	10726	NA	2	2	152.5	1.3	1995-11-09	13096	MAIN;A	1	NA	alive
222111	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	812	184	148.64	233.96	8.64	13.96	6283	10726	7636	0	10726	NA	3	3	153	1.3	2001-04-03	15068	MAIN;A	1	NA	alive
347934	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	812	184	148.64	233.96	8.64	13.96	6283	10726	7636	0	10726	NA	4	4	155	1.43	2006-06-26	16978	MAIN;A	1	NA	alive
440499	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	812	184	148.64	233.96	8.64	13.96	6283	10726	7636	0	10726	NA	5	5	159	1.15	2011-10-25	18925	MAIN;A;NP	1	NA	alive
613246	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	812	184	148.64	233.96	8.64	13.96	6283	10726	7636	0	10726	NA	6	6	151	1.15	2016-04-06	20550	MAIN;A	1	NA	alive
8116	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	912	185	179.45	235.16	19.45	15.16	6655	10773	8116	0	10773	NA	1	1	184	1.3	1991-07-11	11514	MAIN;A	1	NA	alive
111491	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	912	185	179.45	235.16	19.45	15.16	6655	10773	8116	0	10773	NA	2	2	190	1.3	1995-11-14	13101	MAIN;A	1	NA	alive
222449	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	912	185	179.45	235.16	19.45	15.16	6655	10773	8116	0	10773	NA	3	3	186	1.3	2001-04-06	15071	MAIN;A	1	NA	alive
347966	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	912	185	179.45	235.16	19.45	15.16	6655	10773	8116	0	10773	NA	4	4	189	1.3	2006-06-30	16982	MAIN;A	1	NA	alive
440535	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	912	185	179.45	235.16	19.45	15.16	6655	10773	8116	0	10773	NA	5	5	190	1.3	2011-10-26	18926	MAIN;A	1	NA	alive
616133	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	912	185	179.45	235.16	19.45	15.16	6655	10773	8116	0	10773	NA	6	6	190	1.3	2016-04-07	20551	MAIN;A	1	NA	alive
8147	luquillo	1	Urticaceae	Cecropia	schreberiana	CECSCH	NA	74	NA	1022	346	198.43	430.48	18.43	10.48	6677	107760	8147	0	107760	NA	1	1	82	1.3	1993-08-10	12275	MAIN;A	1	NA	alive
111522	luquillo	1	Urticaceae	Cecropia	schreberiana	CECSCH	NA	74	NA	1022	346	198.43	430.48	18.43	10.48	6677	107760	8147	0	107760	NA	2	2	87.4	1.3	1996-06-24	13324	MAIN;A	1	NA	alive
222469	luquillo	1	Urticaceae	Cecropia	schreberiana	CECSCH	NA	74	NA	1022	346	198.43	430.48	18.43	10.48	6677	107760	8147	0	107760	NA	3	3	99	1.3	2002-02-11	15382	MAIN;A	1	NA	alive
387481	luquillo	1	Urticaceae	Cecropia	schreberiana	CECSCH	NA	74	NA	1022	346	198.43	430.48	18.43	10.48	6677	107760	8147	0	107760	NA	4	4	107	1.3	2006-12-08	17143	MAIN;A	1	NA	alive
468472	luquillo	1	Urticaceae	Cecropia	schreberiana	CECSCH	NA	74	NA	1022	346	198.43	430.48	18.43	10.48	6677	107760	8147	0	107760	NA	5	5	NA	NA	2012-02-07	19030	MAIN;A;LS;B	1	NA	broken below
578937	luquillo	1	Urticaceae	Cecropia	schreberiana	CECSCH	NA	74	NA	1022	346	198.43	430.48	18.43	10.48	6677	107760	8147	0	107760	NA	6	6	NA	NA	2016-08-17	20683	MAIN;DEADT;B	1	NA	dead
8479	luquillo	1	Meliaceae	Trichilia	pallida	TRIPAL	NA	210	NA	922	345	161.52	438.41	1.52	18.41	6932	108069	8479	0	108069	NA	1	1	39	1.3	1993-08-10	12275	MAIN;A	1	NA	alive
111854	luquillo	1	Meliaceae	Trichilia	pallida	TRIPAL	NA	210	NA	922	345	161.52	438.41	1.52	18.41	6932	108069	8479	0	108069	NA	2	2	40.1	1.3	1996-06-26	13326	MAIN;A	1	NA	alive
222720	luquillo	1	Meliaceae	Trichilia	pallida	TRIPAL	NA	210	NA	922	345	161.52	438.41	1.52	18.41	6932	108069	8479	0	108069	NA	3	3	44.3	1.3	2002-01-31	15371	MAIN;A	1	NA	alive
387671	luquillo	1	Meliaceae	Trichilia	pallida	TRIPAL	NA	210	NA	922	345	161.52	438.41	1.52	18.41	6932	108069	8479	0	108069	NA	4	4	45.3	1.3	2006-12-05	17140	MAIN;A	1	NA	alive
468567	luquillo	1	Meliaceae	Trichilia	pallida	TRIPAL	NA	210	NA	922	345	161.52	438.41	1.52	18.41	6932	108069	8479	0	108069	NA	5	5	48.4	1.3	2012-02-06	19029	MAIN;A	1	NA	alive
617259	luquillo	1	Meliaceae	Trichilia	pallida	TRIPAL	NA	210	NA	922	345	161.52	438.41	1.52	18.41	6932	108069	8479	0	108069	NA	6	6	49.1	1.3	2016-08-16	20682	MAIN;A	1	NA	alive
8574	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1112	187	201.67	227.16	1.67	7.16	6986	10815	8574	0	10815	NA	1	1	164	1.3	1991-07-11	11514	MAIN;A	1	NA	alive
111949	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1112	187	201.67	227.16	1.67	7.16	6986	10815	8574	0	10815	NA	2	2	162	1.3	1995-11-09	13096	MAIN;A	1	NA	alive
222787	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1112	187	201.67	227.16	1.67	7.16	6986	10815	8574	0	10815	NA	3	3	164	1.3	2001-04-18	15083	MAIN;A	1	NA	alive
348010	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1112	187	201.67	227.16	1.67	7.16	6986	10815	8574	0	10815	NA	4	4	164	1.3	2006-07-05	16987	MAIN;A	1	NA	alive
440577	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1112	187	201.67	227.16	1.67	7.16	6986	10815	8574	0	10815	NA	5	5	174	1.4	2011-10-27	18927	MAIN;A	1	NA	alive
581186	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1112	187	201.67	227.16	1.67	7.16	6986	10815	8574	0	10815	NA	6	6	165	1.4	2016-04-13	20557	MAIN;A	1	NA	alive
